,eventID,case concept:name,case REG_DATE,case AMOUNT_REQ,event org:resource,event concept:name,event lifecycle:transition,event time:timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,ground_truth_activity,ground_truth_time,time_until_next_event,event_number
609,85899345947.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,O_SELECTED,COMPLETE,2011-01-10 16:42:16.406000+00:00,173748,O_SELECTED,2011-01-10 16:42:16.406000+00:00,609.0,20.0,O_CREATED,2011-01-10 16:42:17.394000+00:00,0.988,27.0
610,85899345948.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,O_CREATED,COMPLETE,2011-01-10 16:42:17.394000+00:00,173748,O_CREATED,2011-01-10 16:42:17.394000+00:00,610.0,20.0,O_SENT,2011-01-10 16:42:17.419000+00:00,0.025,28.0
611,85899345949.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,O_SENT,COMPLETE,2011-01-10 16:42:17.419000+00:00,173748,O_SENT,2011-01-10 16:42:17.419000+00:00,611.0,20.0,W_Nabellen offertes,2011-01-10 16:42:17.503000+00:00,0.084,29.0
612,85899345950.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,W_Nabellen offertes,SCHEDULE,2011-01-10 16:42:17.503000+00:00,173748,W_Nabellen offertes,2011-01-10 16:42:17.503000+00:00,612.0,20.0,W_Nabellen offertes,2011-01-10 16:42:18.798000+00:00,1.295,30.0
613,85899345951.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,W_Nabellen offertes,COMPLETE,2011-01-10 16:42:18.798000+00:00,173748,W_Nabellen offertes,2011-01-10 16:42:18.798000+00:00,613.0,20.0,W_Nabellen offertes,2011-01-10 16:42:41.603000+00:00,22.805,31.0
614,85899345952.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,W_Nabellen offertes,START,2011-01-10 16:42:41.603000+00:00,173748,W_Nabellen offertes,2011-01-10 16:42:41.603000+00:00,614.0,20.0,W_Nabellen offertes,2011-01-10 16:48:25.529000+00:00,343.926,32.0
615,85899345953.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11119.0,W_Nabellen offertes,COMPLETE,2011-01-10 16:48:25.529000+00:00,173748,W_Nabellen offertes,2011-01-10 16:48:25.529000+00:00,615.0,20.0,W_Nabellen offertes,2011-03-10 16:35:29.831000+00:00,5096824.302,33.0
616,85899345954.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11001.0,W_Nabellen offertes,START,2011-03-10 16:35:29.831000+00:00,173748,W_Nabellen offertes,2011-03-10 16:35:29.831000+00:00,616.0,20.0,O_DECLINED,2011-03-10 16:44:19.335000+00:00,529.504,34.0
617,85899345956.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11001.0,O_DECLINED,COMPLETE,2011-03-10 16:44:19.335000+00:00,173748,O_DECLINED,2011-03-10 16:44:19.335000+00:00,617.0,20.0,A_DECLINED,2011-03-10 16:44:19.335000+00:00,0.0,35.0
618,85899345955.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11001.0,A_DECLINED,COMPLETE,2011-03-10 16:44:19.335000+00:00,173748,A_DECLINED,2011-03-10 16:44:19.335000+00:00,618.0,20.0,W_Nabellen offertes,2011-03-10 16:44:24.049000+00:00,4.714,36.0
619,85899345957.0,173748.0,2011-01-10 14:09:16.087000+00:00,5000.0,11001.0,W_Nabellen offertes,COMPLETE,2011-03-10 16:44:24.049000+00:00,173748,W_Nabellen offertes,2011-03-10 16:44:24.049000+00:00,619.0,20.0,N\A,N\A,0.0,37.0
620,90194313216.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 14:14:39.442000+00:00,173751,A_SUBMITTED,2011-01-10 14:14:39.442000+00:00,620.0,21.0,A_PARTLYSUBMITTED,2011-01-10 14:14:39.698000+00:00,0.256,0.0
621,90194313217.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 14:14:39.698000+00:00,173751,A_PARTLYSUBMITTED,2011-01-10 14:14:39.698000+00:00,621.0,21.0,A_PREACCEPTED,2011-01-10 14:15:21.127000+00:00,41.429,1.0
622,90194313218.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,112.0,A_PREACCEPTED,COMPLETE,2011-01-10 14:15:21.127000+00:00,173751,A_PREACCEPTED,2011-01-10 14:15:21.127000+00:00,622.0,21.0,W_Completeren aanvraag,2011-01-10 14:15:21.514000+00:00,0.387,2.0
623,90194313219.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,112.0,W_Completeren aanvraag,SCHEDULE,2011-01-10 14:15:21.514000+00:00,173751,W_Completeren aanvraag,2011-01-10 14:15:21.514000+00:00,623.0,21.0,W_Completeren aanvraag,2011-01-10 15:27:54.581000+00:00,4353.067,3.0
624,90194313220.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11000.0,W_Completeren aanvraag,START,2011-01-10 15:27:54.581000+00:00,173751,W_Completeren aanvraag,2011-01-10 15:27:54.581000+00:00,624.0,21.0,W_Completeren aanvraag,2011-01-10 15:34:03.433000+00:00,368.852,4.0
625,90194313221.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11000.0,W_Completeren aanvraag,COMPLETE,2011-01-10 15:34:03.433000+00:00,173751,W_Completeren aanvraag,2011-01-10 15:34:03.433000+00:00,625.0,21.0,W_Completeren aanvraag,2011-01-10 16:39:01.386000+00:00,3897.953,5.0
626,90194313222.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,,W_Completeren aanvraag,START,2011-01-10 16:39:01.386000+00:00,173751,W_Completeren aanvraag,2011-01-10 16:39:01.386000+00:00,626.0,21.0,A_ACCEPTED,2011-01-10 16:43:08.537000+00:00,247.151,6.0
627,90194313223.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11111.0,A_ACCEPTED,COMPLETE,2011-01-10 16:43:08.537000+00:00,173751,A_ACCEPTED,2011-01-10 16:43:08.537000+00:00,627.0,21.0,A_FINALIZED,2011-01-10 16:49:59.191000+00:00,410.654,7.0
628,90194313224.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11111.0,A_FINALIZED,COMPLETE,2011-01-10 16:49:59.191000+00:00,173751,A_FINALIZED,2011-01-10 16:49:59.191000+00:00,628.0,21.0,O_SELECTED,2011-01-10 16:49:59.191000+00:00,0.0,8.0
629,90194313225.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11111.0,O_SELECTED,COMPLETE,2011-01-10 16:49:59.191000+00:00,173751,O_SELECTED,2011-01-10 16:49:59.191000+00:00,629.0,21.0,O_CREATED,2011-01-10 16:50:00.969000+00:00,1.778,9.0
630,90194313226.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11111.0,O_CREATED,COMPLETE,2011-01-10 16:50:00.969000+00:00,173751,O_CREATED,2011-01-10 16:50:00.969000+00:00,630.0,21.0,O_SENT,2011-01-10 16:50:01.004000+00:00,0.035,10.0
631,90194313227.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,11111.0,O_SENT,COMPLETE,2011-01-10 16:50:01.004000+00:00,173751,O_SENT,2011-01-10 16:50:01.004000+00:00,631.0,21.0,W_Nabellen offertes,2011-01-10 16:50:01.118000+00:00,0.114,11.0
632,90194313228.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,,W_Nabellen offertes,SCHEDULE,2011-01-10 16:50:01.118000+00:00,173751,W_Nabellen offertes,2011-01-10 16:50:01.118000+00:00,632.0,21.0,W_Completeren aanvraag,2011-01-10 16:50:03.374000+00:00,2.2560000000000002,12.0
633,90194313229.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,,W_Completeren aanvraag,COMPLETE,2011-01-10 16:50:03.374000+00:00,173751,W_Completeren aanvraag,2011-01-10 16:50:03.374000+00:00,633.0,21.0,W_Nabellen offertes,2011-07-10 12:40:09.590000+00:00,15623406.216,13.0
634,90194313230.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10899.0,W_Nabellen offertes,START,2011-07-10 12:40:09.590000+00:00,173751,W_Nabellen offertes,2011-07-10 12:40:09.590000+00:00,634.0,21.0,O_SENT_BACK,2011-07-10 12:40:18.319000+00:00,8.729,14.0
635,90194313231.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10899.0,O_SENT_BACK,COMPLETE,2011-07-10 12:40:18.319000+00:00,173751,O_SENT_BACK,2011-07-10 12:40:18.319000+00:00,635.0,21.0,W_Valideren aanvraag,2011-07-10 12:40:18.475000+00:00,0.156,15.0
636,90194313232.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10899.0,W_Valideren aanvraag,SCHEDULE,2011-07-10 12:40:18.475000+00:00,173751,W_Valideren aanvraag,2011-07-10 12:40:18.475000+00:00,636.0,21.0,W_Nabellen offertes,2011-07-10 12:40:20.348000+00:00,1.873,16.0
637,90194313233.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10899.0,W_Nabellen offertes,COMPLETE,2011-07-10 12:40:20.348000+00:00,173751,W_Nabellen offertes,2011-07-10 12:40:20.348000+00:00,637.0,21.0,W_Valideren aanvraag,2011-11-10 10:28:50.637000+00:00,10619310.289,17.0
638,90194313234.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10138.0,W_Valideren aanvraag,START,2011-11-10 10:28:50.637000+00:00,173751,W_Valideren aanvraag,2011-11-10 10:28:50.637000+00:00,638.0,21.0,O_ACCEPTED,2011-11-10 10:39:30.983000+00:00,640.346,18.0
639,90194313235.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10138.0,O_ACCEPTED,COMPLETE,2011-11-10 10:39:30.983000+00:00,173751,O_ACCEPTED,2011-11-10 10:39:30.983000+00:00,639.0,21.0,A_ACTIVATED,2011-11-10 10:39:30.984000+00:00,0.001,19.0
640,90194313237.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10138.0,A_ACTIVATED,COMPLETE,2011-11-10 10:39:30.984000+00:00,173751,A_ACTIVATED,2011-11-10 10:39:30.984000+00:00,640.0,21.0,A_REGISTERED,2011-11-10 10:39:30.984000+00:00,0.0,20.0
641,90194313236.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10138.0,A_REGISTERED,COMPLETE,2011-11-10 10:39:30.984000+00:00,173751,A_REGISTERED,2011-11-10 10:39:30.984000+00:00,641.0,21.0,A_APPROVED,2011-11-10 10:39:30.984000+00:00,0.0,21.0
642,90194313238.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10138.0,A_APPROVED,COMPLETE,2011-11-10 10:39:30.984000+00:00,173751,A_APPROVED,2011-11-10 10:39:30.984000+00:00,642.0,21.0,W_Valideren aanvraag,2011-11-10 10:39:37.710000+00:00,6.726,22.0
643,90194313239.0,173751.0,2011-01-10 14:14:39.442000+00:00,10000.0,10138.0,W_Valideren aanvraag,COMPLETE,2011-11-10 10:39:37.710000+00:00,173751,W_Valideren aanvraag,2011-11-10 10:39:37.710000+00:00,643.0,21.0,N\A,N\A,0.0,23.0
644,94489280512.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 14:50:09.763000+00:00,173754,A_SUBMITTED,2011-01-10 14:50:09.763000+00:00,644.0,22.0,A_PARTLYSUBMITTED,2011-01-10 14:50:11.084000+00:00,1.321,0.0
645,94489280513.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 14:50:11.084000+00:00,173754,A_PARTLYSUBMITTED,2011-01-10 14:50:11.084000+00:00,645.0,22.0,A_PREACCEPTED,2011-01-10 14:50:51.260000+00:00,40.176,1.0
646,94489280514.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,112.0,A_PREACCEPTED,COMPLETE,2011-01-10 14:50:51.260000+00:00,173754,A_PREACCEPTED,2011-01-10 14:50:51.260000+00:00,646.0,22.0,W_Completeren aanvraag,2011-01-10 14:50:51.581000+00:00,0.321,2.0
647,94489280515.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,112.0,W_Completeren aanvraag,SCHEDULE,2011-01-10 14:50:51.581000+00:00,173754,W_Completeren aanvraag,2011-01-10 14:50:51.581000+00:00,647.0,22.0,W_Completeren aanvraag,2011-01-10 15:34:08.620000+00:00,2597.039,3.0
648,94489280516.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11000.0,W_Completeren aanvraag,START,2011-01-10 15:34:08.620000+00:00,173754,W_Completeren aanvraag,2011-01-10 15:34:08.620000+00:00,648.0,22.0,W_Completeren aanvraag,2011-01-10 15:44:41.812000+00:00,633.192,4.0
649,94489280517.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11000.0,W_Completeren aanvraag,COMPLETE,2011-01-10 15:44:41.812000+00:00,173754,W_Completeren aanvraag,2011-01-10 15:44:41.812000+00:00,649.0,22.0,W_Completeren aanvraag,2011-01-10 15:57:20.639000+00:00,758.827,5.0
650,94489280518.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10939.0,W_Completeren aanvraag,START,2011-01-10 15:57:20.639000+00:00,173754,W_Completeren aanvraag,2011-01-10 15:57:20.639000+00:00,650.0,22.0,W_Completeren aanvraag,2011-01-10 16:00:04.254000+00:00,163.615,6.0
651,94489280519.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10939.0,W_Completeren aanvraag,COMPLETE,2011-01-10 16:00:04.254000+00:00,173754,W_Completeren aanvraag,2011-01-10 16:00:04.254000+00:00,651.0,22.0,W_Completeren aanvraag,2011-03-10 12:56:25.496000+00:00,5086581.242,7.0
652,94489280520.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11180.0,W_Completeren aanvraag,START,2011-03-10 12:56:25.496000+00:00,173754,W_Completeren aanvraag,2011-03-10 12:56:25.496000+00:00,652.0,22.0,W_Completeren aanvraag,2011-03-10 12:57:19.896000+00:00,54.4,8.0
653,94489280521.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11180.0,W_Completeren aanvraag,COMPLETE,2011-03-10 12:57:19.896000+00:00,173754,W_Completeren aanvraag,2011-03-10 12:57:19.896000+00:00,653.0,22.0,W_Completeren aanvraag,2011-04-10 09:26:08.278000+00:00,2665728.382,9.0
654,94489280522.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,,W_Completeren aanvraag,START,2011-04-10 09:26:08.278000+00:00,173754,W_Completeren aanvraag,2011-04-10 09:26:08.278000+00:00,654.0,22.0,W_Completeren aanvraag,2011-04-10 09:28:25.001000+00:00,136.723,10.0
655,94489280523.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,,W_Completeren aanvraag,COMPLETE,2011-04-10 09:28:25.001000+00:00,173754,W_Completeren aanvraag,2011-04-10 09:28:25.001000+00:00,655.0,22.0,W_Completeren aanvraag,2011-04-10 13:19:33.517000+00:00,13868.516,11.0
656,94489280524.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11001.0,W_Completeren aanvraag,START,2011-04-10 13:19:33.517000+00:00,173754,W_Completeren aanvraag,2011-04-10 13:19:33.517000+00:00,656.0,22.0,W_Completeren aanvraag,2011-04-10 13:23:24.422000+00:00,230.905,12.0
657,94489280525.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11001.0,W_Completeren aanvraag,COMPLETE,2011-04-10 13:23:24.422000+00:00,173754,W_Completeren aanvraag,2011-04-10 13:23:24.422000+00:00,657.0,22.0,W_Completeren aanvraag,2011-04-10 17:56:08.754000+00:00,16364.332,13.0
658,94489280526.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11179.0,W_Completeren aanvraag,START,2011-04-10 17:56:08.754000+00:00,173754,W_Completeren aanvraag,2011-04-10 17:56:08.754000+00:00,658.0,22.0,W_Completeren aanvraag,2011-04-10 17:57:28.524000+00:00,79.77,14.0
659,94489280527.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11179.0,W_Completeren aanvraag,COMPLETE,2011-04-10 17:57:28.524000+00:00,173754,W_Completeren aanvraag,2011-04-10 17:57:28.524000+00:00,659.0,22.0,W_Completeren aanvraag,2011-05-10 09:51:21.156000+00:00,2562832.632,15.0
660,94489280528.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11180.0,W_Completeren aanvraag,START,2011-05-10 09:51:21.156000+00:00,173754,W_Completeren aanvraag,2011-05-10 09:51:21.156000+00:00,660.0,22.0,W_Completeren aanvraag,2011-05-10 09:52:18.491000+00:00,57.335,16.0
661,94489280529.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11180.0,W_Completeren aanvraag,COMPLETE,2011-05-10 09:52:18.491000+00:00,173754,W_Completeren aanvraag,2011-05-10 09:52:18.491000+00:00,661.0,22.0,W_Completeren aanvraag,2011-05-10 13:51:17.543000+00:00,14339.052,17.0
662,94489280530.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,,W_Completeren aanvraag,START,2011-05-10 13:51:17.543000+00:00,173754,W_Completeren aanvraag,2011-05-10 13:51:17.543000+00:00,662.0,22.0,W_Completeren aanvraag,2011-05-10 13:52:14.235000+00:00,56.692,18.0
663,94489280531.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,,W_Completeren aanvraag,COMPLETE,2011-05-10 13:52:14.235000+00:00,173754,W_Completeren aanvraag,2011-05-10 13:52:14.235000+00:00,663.0,22.0,W_Completeren aanvraag,2011-05-10 18:35:43.713000+00:00,17009.478,19.0
664,94489280532.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11181.0,W_Completeren aanvraag,START,2011-05-10 18:35:43.713000+00:00,173754,W_Completeren aanvraag,2011-05-10 18:35:43.713000+00:00,664.0,22.0,W_Completeren aanvraag,2011-05-10 18:39:11.602000+00:00,207.889,20.0
665,94489280533.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11181.0,W_Completeren aanvraag,COMPLETE,2011-05-10 18:39:11.602000+00:00,173754,W_Completeren aanvraag,2011-05-10 18:39:11.602000+00:00,665.0,22.0,W_Completeren aanvraag,2011-06-10 09:57:22.776000+00:00,2647091.174,21.0
666,94489280534.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11189.0,W_Completeren aanvraag,START,2011-06-10 09:57:22.776000+00:00,173754,W_Completeren aanvraag,2011-06-10 09:57:22.776000+00:00,666.0,22.0,W_Completeren aanvraag,2011-06-10 09:59:11.701000+00:00,108.925,22.0
667,94489280535.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11189.0,W_Completeren aanvraag,COMPLETE,2011-06-10 09:59:11.701000+00:00,173754,W_Completeren aanvraag,2011-06-10 09:59:11.701000+00:00,667.0,22.0,W_Completeren aanvraag,2011-07-10 09:18:08.337000+00:00,2589536.636,23.0
668,94489280536.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,,W_Completeren aanvraag,START,2011-07-10 09:18:08.337000+00:00,173754,W_Completeren aanvraag,2011-07-10 09:18:08.337000+00:00,668.0,22.0,W_Completeren aanvraag,2011-07-10 09:18:19.534000+00:00,11.197,24.0
669,94489280537.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,,W_Completeren aanvraag,COMPLETE,2011-07-10 09:18:19.534000+00:00,173754,W_Completeren aanvraag,2011-07-10 09:18:19.534000+00:00,669.0,22.0,W_Completeren aanvraag,2011-07-10 18:40:54.864000+00:00,33755.33,25.0
670,94489280538.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11181.0,W_Completeren aanvraag,START,2011-07-10 18:40:54.864000+00:00,173754,W_Completeren aanvraag,2011-07-10 18:40:54.864000+00:00,670.0,22.0,W_Completeren aanvraag,2011-07-10 18:41:57.476000+00:00,62.612,26.0
671,94489280539.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11181.0,W_Completeren aanvraag,COMPLETE,2011-07-10 18:41:57.476000+00:00,173754,W_Completeren aanvraag,2011-07-10 18:41:57.476000+00:00,671.0,22.0,W_Completeren aanvraag,2011-08-10 11:07:09.527000+00:00,2651112.051,27.0
672,94489280540.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11181.0,W_Completeren aanvraag,START,2011-08-10 11:07:09.527000+00:00,173754,W_Completeren aanvraag,2011-08-10 11:07:09.527000+00:00,672.0,22.0,W_Completeren aanvraag,2011-08-10 11:12:22.490000+00:00,312.963,28.0
673,94489280541.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,11181.0,W_Completeren aanvraag,COMPLETE,2011-08-10 11:12:22.490000+00:00,173754,W_Completeren aanvraag,2011-08-10 11:12:22.490000+00:00,673.0,22.0,W_Completeren aanvraag,2011-10-14 13:49:41.128000+00:00,5625438.638,29.0
674,94489280542.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Completeren aanvraag,START,2011-10-14 13:49:41.128000+00:00,173754,W_Completeren aanvraag,2011-10-14 13:49:41.128000+00:00,674.0,22.0,W_Completeren aanvraag,2011-10-14 13:51:42.183000+00:00,121.055,30.0
675,94489280543.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Completeren aanvraag,COMPLETE,2011-10-14 13:51:42.183000+00:00,173754,W_Completeren aanvraag,2011-10-14 13:51:42.183000+00:00,675.0,22.0,W_Completeren aanvraag,2011-10-14 13:52:12.099000+00:00,29.916,31.0
676,94489280544.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Completeren aanvraag,START,2011-10-14 13:52:12.099000+00:00,173754,W_Completeren aanvraag,2011-10-14 13:52:12.099000+00:00,676.0,22.0,W_Completeren aanvraag,2011-10-14 13:52:59.787000+00:00,47.688,32.0
677,94489280545.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Completeren aanvraag,COMPLETE,2011-10-14 13:52:59.787000+00:00,173754,W_Completeren aanvraag,2011-10-14 13:52:59.787000+00:00,677.0,22.0,W_Completeren aanvraag,2011-10-14 14:26:08.264000+00:00,1988.477,33.0
678,94489280546.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Completeren aanvraag,START,2011-10-14 14:26:08.264000+00:00,173754,W_Completeren aanvraag,2011-10-14 14:26:08.264000+00:00,678.0,22.0,W_Beoordelen fraude,2011-10-14 14:26:29.939000+00:00,21.675,34.0
679,94489280547.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Beoordelen fraude,SCHEDULE,2011-10-14 14:26:29.939000+00:00,173754,W_Beoordelen fraude,2011-10-14 14:26:29.939000+00:00,679.0,22.0,W_Completeren aanvraag,2011-10-14 14:26:30.998000+00:00,1.059,35.0
680,94489280548.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Completeren aanvraag,COMPLETE,2011-10-14 14:26:30.998000+00:00,173754,W_Completeren aanvraag,2011-10-14 14:26:30.998000+00:00,680.0,22.0,W_Beoordelen fraude,2011-10-14 14:26:43.880000+00:00,12.882,36.0
681,94489280549.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Beoordelen fraude,START,2011-10-14 14:26:43.880000+00:00,173754,W_Beoordelen fraude,2011-10-14 14:26:43.880000+00:00,681.0,22.0,W_Beoordelen fraude,2011-10-14 14:26:59.868000+00:00,15.988,37.0
682,94489280550.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Beoordelen fraude,COMPLETE,2011-10-14 14:26:59.868000+00:00,173754,W_Beoordelen fraude,2011-10-14 14:26:59.868000+00:00,682.0,22.0,W_Beoordelen fraude,2011-10-14 14:27:33.053000+00:00,33.185,38.0
683,94489280551.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Beoordelen fraude,START,2011-10-14 14:27:33.053000+00:00,173754,W_Beoordelen fraude,2011-10-14 14:27:33.053000+00:00,683.0,22.0,A_DECLINED,2011-10-14 14:28:39.170000+00:00,66.117,39.0
684,94489280552.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,A_DECLINED,COMPLETE,2011-10-14 14:28:39.170000+00:00,173754,A_DECLINED,2011-10-14 14:28:39.170000+00:00,684.0,22.0,W_Beoordelen fraude,2011-10-14 14:28:41.859000+00:00,2.689,40.0
685,94489280553.0,173754.0,2011-01-10 14:50:09.763000+00:00,20000.0,10809.0,W_Beoordelen fraude,COMPLETE,2011-10-14 14:28:41.859000+00:00,173754,W_Beoordelen fraude,2011-10-14 14:28:41.859000+00:00,685.0,22.0,N\A,N\A,0.0,41.0
686,98784247808.0,173757.0,2011-01-10 15:02:58.635000+00:00,25000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 15:02:58.635000+00:00,173757,A_SUBMITTED,2011-01-10 15:02:58.635000+00:00,686.0,23.0,A_PARTLYSUBMITTED,2011-01-10 15:02:58.837000+00:00,0.202,0.0
687,98784247809.0,173757.0,2011-01-10 15:02:58.635000+00:00,25000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 15:02:58.837000+00:00,173757,A_PARTLYSUBMITTED,2011-01-10 15:02:58.837000+00:00,687.0,23.0,A_DECLINED,2011-01-10 15:03:36.223000+00:00,37.386,1.0
688,98784247810.0,173757.0,2011-01-10 15:02:58.635000+00:00,25000.0,112.0,A_DECLINED,COMPLETE,2011-01-10 15:03:36.223000+00:00,173757,A_DECLINED,2011-01-10 15:03:36.223000+00:00,688.0,23.0,N\A,N\A,0.0,2.0
689,103079215104.0,173760.0,2011-01-10 15:15:17.454000+00:00,32000.0,112.0,A_SUBMITTED,COMPLETE,2011-01-10 15:15:17.454000+00:00,173760,A_SUBMITTED,2011-01-10 15:15:17.454000+00:00,689.0,24.0,A_PARTLYSUBMITTED,2011-01-10 15:15:17.785000+00:00,0.331,0.0
690,103079215105.0,173760.0,2011-01-10 15:15:17.454000+00:00,32000.0,112.0,A_PARTLYSUBMITTED,COMPLETE,2011-01-10 15:15:17.785000+00:00,173760,A_PARTLYSUBMITTED,2011-01-10 15:15:17.785000+00:00,690.0,24.0,A_PREACCEPTED,2011-01-10 15:15:57.085000+00:00,39.3,1.0
691,103079215106.0,173760.0,2011-01-10 15:15:17.454000+00:00,32000.0,112.0,A_PREACCEPTED,COMPLETE,2011-01-10 15:15:57.085000+00:00,173760,A_PREACCEPTED,2011-01-10 15:15:57.085000+00:00,691.0,24.0,W_Completeren aanvraag,2011-01-10 15:15:57.399000+00:00,0.314,2.0
